# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0434169
# min_important_energy after initialization: 89

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 377857267
# total moves: 685900000
# acceptance rate: 0.550893

# min_important_energy: 89

# energy   counts
30  6
31  52
32  277
33  1769
34  8212
35  32457
36  113638
37  340749
38  897437
39  2066351
40  4201013
41  7539875
42  11945760
43  16835835
44  21171738
45  23762327
46  23911716
47  23152088
48  22463594
49  21827234
50  21224123
51  20666193
52  20192582
53  19647331
54  19190432
55  18751554
56  18323565
57  18069583
58  17669888
59  17462346
60  17119632
61  16940729
62  16606400
63  16523567
64  16109368
65  15919488
66  15603889
67  15532744
68  14992318
69  15200033
70  14695405
71  14713204
72  12140848
73  13806178
74  12172959
75  12751347
76  12533150
77  13290003
78  8724275
79  6879583
80  5146313
81  4591839
82  3085497
83  7591813
84  5590862
85  3589424
86  2029433
87  358198
88  190831
89  674
90  271
