# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.011687
# min_important_energy after initialization: 43

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 67050577
# total moves: 133100000
# acceptance rate: 0.503761

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0786953
24  0.43219
25  1.03677
26  1.91622
27  3.05573
28  4.46034
29  6.07357
30  7.86254
31  9.79005
32  11.8117
33  13.9349
34  16.1414
35  18.5196
36  21.0918
37  23.7699
38  26.666
39  30.1482
40  33.8118
41  37.6029
42  41.5013
43  47.6993
44  52.6993
45  57.6993
46  62.6993
47  67.6993
48  72.6993
49  77.6993
50  82.6993
51  87.6993
52  92.6993
53  97.6993
54  102.699
55  107.699
56  112.699
57  117.699
58  122.699
59  127.699
