# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00792245
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 231882359
# total moves: 491300000
# acceptance rate: 0.471977

# min_important_energy: 80

# energy   counts
27  5
28  147
29  753
30  3722
31  17293
32  63131
33  196395
34  525526
35  1225104
36  2465786
37  4319954
38  6606120
39  8886087
40  10511081
41  11007550
42  11009700
43  11032658
44  11033979
45  11075223
46  11076862
47  11078571
48  11019659
49  11011787
50  11006035
51  11017424
52  10992672
53  11010370
54  11045112
55  11086926
56  11123598
57  11161395
58  11257940
59  11259402
60  11237534
61  11277381
62  11259179
63  11261642
64  11310366
65  11233254
66  11131761
67  11117253
68  11079009
69  11079568
70  11077944
71  11103966
72  11168767
73  11270570
74  11161391
75  11743482
76  12462834
77  13165316
78  13592630
79  13799740
80  12922582
81  635321
82  67819
83  12724
