# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111433
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 135210180
# total moves: 274400000
# acceptance rate: 0.492748

# min_important_energy: 65

# energy   counts
21  57
22  135
23  1203
24  6035
25  27793
26  101643
27  310969
28  797106
29  1720009
30  3116583
31  4831904
32  6404832
33  7332805
34  7260450
35  7217538
36  7183709
37  7203042
38  7173999
39  7147593
40  7140419
41  7169336
42  7149648
43  7138127
44  7172567
45  7245567
46  7263008
47  7319438
48  7371870
49  7397564
50  7367571
51  7396433
52  7449622
53  7438869
54  7550910
55  7714707
56  7855349
57  8114358
58  8233372
59  8370951
60  8521505
61  8581094
62  8673739
63  8601203
64  8619732
65  8636475
66  5069161
