# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00397164
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 410134063
# total moves: 800000000
# acceptance rate: 0.512668

# min_important_energy: 95

# energy   counts
31  4
32  3
33  39
34  247
35  1446
36  6559
37  25130
38  84170
39  244861
40  628171
41  1425542
42  2863772
43  5145263
44  8234311
45  11792107
46  15122484
47  17430875
48  18081206
49  18075325
50  18033687
51  18044727
52  18046241
53  18048181
54  18041538
55  18045994
56  18098273
57  18092280
58  18074022
59  18087537
60  18024996
61  18006905
62  18011781
63  18007303
64  18042387
65  18106619
66  18155540
67  18098109
68  18003793
69  18007743
70  17957867
71  17825277
72  17810201
73  17777501
74  17767520
75  17645682
76  17610307
77  17665275
78  17646284
79  17295674
80  16859767
81  16314923
82  16042493
83  15132954
84  15081611
85  13980481
86  12671217
87  11940813
88  10792004
89  10206019
90  9458089
91  5927235
92  5073492
93  877293
94  1245109
95  1103256
96  52485
