# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00962233
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 751298176
# total moves: 1562500000
# acceptance rate: 0.480831

# min_important_energy: 123

# energy   counts
42  20
43  127
44  532
45  2341
46  8529
47  27174
48  80657
49  210185
50  502347
51  1092209
52  2179183
53  3963482
54  6592320
55  10054352
56  14052933
57  18022040
58  21258363
59  23061514
60  23060763
61  23007593
62  23009813
63  23040435
64  23026353
65  23020033
66  23057706
67  23057244
68  23084193
69  23170395
70  23206594
71  23234756
72  23202005
73  23204420
74  23191115
75  23195836
76  23274265
77  23345572
78  23339671
79  23392860
80  23425091
81  23404394
82  23486010
83  23451501
84  23460100
85  23473841
86  23501844
87  23531022
88  23425547
89  23503544
90  23493873
91  23517593
92  23598345
93  23673614
94  23757538
95  23726464
96  23592125
97  23494488
98  23352610
99  23237618
100  22992988
101  22809437
102  22564576
103  22382707
104  22336629
105  22188268
106  22143958
107  22091691
108  22096898
109  21957583
110  21706577
111  21520229
112  21274079
113  21038583
114  20885302
115  20831158
116  20978826
117  21091442
118  21438305
119  21756550
120  21920179
121  21716886
122  20965148
123  19154151
124  8173891
125  146867
