# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00983822
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 669355885
# total moves: 1382400000
# acceptance rate: 0.484198

# energy	samples
57  0
58  3197186
59  1744915
60  1151179
61  818149
62  602488
63  454564
64  349305
65  273099
66  217372
67  174933
68  142356
69  117098
70  97108
71  81159
72  68336
73  58316
74  49976
75  42906
76  37155
77  32223
78  28085
79  24688
80  21755
81  19180
82  16887
83  15017
84  13355
85  11967
86  10809
87  9710
88  8780
89  7959
90  7154
91  6456
92  5881
93  5365
94  4895
95  4460
96  4043
97  3664
98  3345
99  3032
100  2742
101  2486
102  2229
103  1999
104  1768
105  1541
106  1329
107  1165
108  1003
109  868
110  747
111  648
112  569
113  496
114  411
115  334
116  259
117  170
118  69
119  25
120  2
121  1
