# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00287579
# min_important_energy after initialization: 90

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 62649127
# total moves: 583200000
# acceptance rate: 0.107423

# min_important_energy: 90

# energy   counts
26  1
27  7
28  2
29  4
30  4
31  65
32  263
33  1255
34  4089
35  12308
36  32797
37  76410
38  155869
39  271002
40  426710
41  592698
42  720779
43  780518
44  670875
45  501145
46  664558
47  183929
48  137841
49  60629
50  59708
51  65972
52  47360
53  29345
54  8731
55  4637
56  2487
57  1342
58  446
59  653
60  462
61  218
62  87
63  141
64  772
65  1037
66  362
67  510
68  347
69  131
70  41
71  24
72  2902
73  1588
74  518
75  1312
76  3324
77  7370
78  507
79  562
80  16064
81  2343
82  2187
83  31370509
84  133930
85  546138313
