# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0434169
# min_important_energy after initialization: 89

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 336850054
# total moves: 685900000
# acceptance rate: 0.491107

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0673127
48  0.241283
49  0.516265
50  0.888625
51  1.35927
52  1.92501
53  2.57951
54  3.3231
55  4.15135
56  5.06331
57  6.06265
58  7.13245
59  8.28698
60  9.50982
61  10.813
62  12.175
63  13.6214
64  15.1181
65  16.6942
66  18.3256
67  20.0391
68  21.7879
69  23.6525
70  25.5383
71  27.5348
72  29.4162
73  31.6977
74  33.8009
75  36.1572
76  38.534
77  41.0785
78  43.2127
79  45.616
80  48.0368
81  50.7171
82  53.1894
83  57.0476
84  59.8261
85  62.5846
86  65.3467
87  67.0329
88  70.0609
89  69.7405
90  74.7405
91  79.7405
92  84.7405
93  89.7405
94  94.7405
95  99.7405
96  104.74
97  109.74
98  114.74
99  119.74
100  124.74
101  129.74
102  134.74
103  139.74
104  144.74
105  149.74
106  154.74
107  159.74
