# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00836599
# min_important_energy after initialization: 42

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69244189
# total moves: 133100000
# acceptance rate: 0.520242

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0712757
24  0.40047
25  0.995948
26  1.86533
27  3.01021
28  4.4102
29  6.02298
30  7.81439
31  9.75106
32  11.7804
33  13.9006
34  16.1043
35  18.4607
36  20.9621
37  23.6278
38  26.4809
39  29.8993
40  33.6852
41  37.5533
42  41.4848
43  46.4848
44  51.4848
45  56.4848
46  61.4848
47  66.4848
48  71.4848
49  76.4848
50  81.4848
51  86.4848
52  91.4848
53  96.4848
54  101.485
55  106.485
56  111.485
57  116.485
58  121.485
59  126.485
