# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00583767
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 503220109
# total moves: 1064800000
# acceptance rate: 0.472596

# energy	samples
52  0
53  2669447
54  1467129
55  971164
56  692555
57  510490
58  385171
59  296687
60  232109
61  184511
62  148481
63  120649
64  98671
65  81677
66  67974
67  56847
68  47816
69  40620
70  34653
71  29733
72  25698
73  22284
74  19325
75  16835
76  14723
77  12823
78  11291
79  9982
80  8814
81  7791
82  6931
83  6179
84  5492
85  4897
86  4355
87  3928
88  3526
89  3165
90  2809
91  2486
92  2202
93  1987
94  1714
95  1439
96  1193
97  996
98  818
99  661
100  545
101  457
102  397
103  330
104  288
105  239
106  190
107  127
108  117
109  76
110  63
