# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00397164
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 410134063
# total moves: 800000000
# acceptance rate: 0.512668

# energy	samples
48  0
49  2753522
50  1492232
51  969709
52  676335
53  488464
54  362298
55  274981
56  212596
57  166599
58  132668
59  106728
60  86695
61  71146
62  58745
63  48888
64  41087
65  34900
66  29672
67  25276
68  21709
69  18575
70  16166
71  13979
72  12154
73  10674
74  9374
75  8181
76  7288
77  6397
78  5668
79  5002
80  4350
81  3820
82  3343
83  2886
84  2451
85  2050
86  1651
87  1309
88  985
89  721
90  504
91  332
92  206
93  124
94  90
95  81
96  21
