# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111433
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 47881239
# total moves: 95852792
# acceptance rate: 0.499529

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.137509
36  0.408948
37  0.813582
38  1.33616
39  1.97797
40  2.73069
41  3.59953
42  4.56612
43  5.6379
44  6.81149
45  8.08107
46  9.43566
47  10.88
48  12.409
49  14.0206
50  15.7061
51  17.4828
52  19.3463
53  21.2873
54  23.3151
55  25.4115
56  27.5703
57  29.8093
58  32.0979
59  34.4732
60  36.9521
61  39.5743
62  42.3929
63  45.4695
64  48.9469
65  53.0696
66  58.0696
67  63.0696
68  68.0696
69  73.0696
70  78.0696
71  83.0696
72  88.0696
73  93.0696
74  98.0696
75  103.07
76  108.07
77  113.07
78  118.07
79  123.07
80  128.07
81  133.07
82  138.07
83  143.07
