# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00792245
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 112540772
# total moves: 243519254
# acceptance rate: 0.462143

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0725556
43  0.259363
44  0.557281
45  0.965522
46  1.47697
47  2.08832
48  2.79231
49  3.59519
50  4.48698
51  5.46924
52  6.53831
53  7.69375
54  8.93063
55  10.2463
56  11.6392
57  13.1109
58  14.6624
59  16.2824
60  17.9766
61  19.7536
62  21.6098
63  23.5462
64  25.5787
65  27.6992
66  29.9268
67  32.273
68  34.7383
69  37.3281
70  40.0725
71  42.9678
72  46.0401
73  49.2887
74  52.7107
75  56.3304
76  60.0205
77  63.7091
78  67.5024
79  71.6632
80  76.5915
81  81.5915
82  86.5915
83  91.5915
84  96.5915
85  101.592
86  106.592
87  111.592
88  116.592
89  121.592
90  126.592
91  131.592
92  136.592
93  141.592
94  146.592
95  151.592
