# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0116301
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69310246
# total moves: 133100000
# acceptance rate: 0.520738

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0679284
24  0.401338
25  1.00309
26  1.87749
27  3.01915
28  4.41478
29  6.03861
30  7.82234
31  9.7333
32  11.7317
33  13.8103
34  16.0133
35  18.358
36  20.808
37  23.3797
38  26.2264
39  29.5915
40  33.3092
41  36.36
42  40.2603
43  45.2603
44  50.2603
45  55.2603
46  60.2603
47  65.2603
48  70.2603
49  75.2603
50  80.2603
51  85.2603
52  90.2603
53  95.2603
54  100.26
55  105.26
56  110.26
57  115.26
58  120.26
59  125.26
