# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00471893
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 542683062
# total moves: 1064800000
# acceptance rate: 0.509657

# energy	samples
52  0
53  3308172
54  1810598
55  1189508
56  839854
57  613230
58  459557
59  351247
60  273206
61  215802
62  172886
63  140221
64  114649
65  94675
66  78740
67  65929
68  55496
69  47124
70  40330
71  34618
72  29988
73  26072
74  22686
75  19806
76  17355
77  15178
78  13361
79  11805
80  10473
81  9324
82  8302
83  7423
84  6630
85  5923
86  5304
87  4763
88  4269
89  3805
90  3395
91  3008
92  2672
93  2328
94  2034
95  1726
96  1412
97  1123
98  935
99  761
100  632
101  528
102  424
103  344
104  268
105  197
106  148
107  125
108  71
109  45
110  22
