# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00375091
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 663278109
# total moves: 1382400000
# acceptance rate: 0.479802

# energy	samples
57  0
58  3009026
59  1645153
60  1084013
61  770105
62  567598
63  429232
64  330745
65  259091
66  206278
67  165979
68  135146
69  111294
70  92484
71  77463
72  65524
73  55723
74  47818
75  41151
76  35659
77  30957
78  26902
79  23719
80  20869
81  18487
82  16439
83  14649
84  13088
85  11672
86  10452
87  9446
88  8529
89  7750
90  7057
91  6446
92  5808
93  5311
94  4846
95  4442
96  4041
97  3717
98  3401
99  3123
100  2881
101  2611
102  2365
103  2114
104  1869
105  1633
106  1411
107  1223
108  1041
109  925
110  789
111  670
112  587
113  495
114  405
115  344
116  255
117  178
118  81
119  22
120  2
121  1
