# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00576279
# min_important_energy after initialization: 133

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 998495176
# total moves: 1968300000
# acceptance rate: 0.507288

# energy	samples
64  0
65  4894671
66  2687670
67  1786293
68  1281367
69  954152
70  727967
71  564877
72  445996
73  357187
74  289689
75  237658
76  196952
77  164576
78  138703
79  117905
80  100891
81  86753
82  75136
83  65481
84  57371
85  50339
86  44312
87  39157
88  34838
89  31001
90  27669
91  24803
92  22257
93  20022
94  18136
95  16383
96  14845
97  13527
98  12275
99  11146
100  10130
101  9285
102  8548
103  7859
104  7265
105  6669
106  6144
107  5707
108  5285
109  4878
110  4506
111  4158
112  3797
113  3480
114  3214
115  2933
116  2713
117  2459
118  2240
119  2027
120  1830
121  1631
122  1417
123  1224
124  1055
125  863
126  684
127  524
128  359
129  185
130  117
131  56
132  44
133  24
134  10
135  4
