# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00643683
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 326460199
# total moves: 583200000
# acceptance rate: 0.559774

# min_important_energy: 90

# energy   counts
29  34
30  221
31  1543
32  7814
33  32425
34  115790
35  353484
36  942881
37  2188919
38  4436160
39  7883821
40  12310093
41  17004735
42  20828303
43  22681053
44  21838957
45  21178855
46  20499615
47  19879760
48  19297346
49  18837258
50  18324992
51  17884699
52  17515766
53  17134609
54  16795574
55  16362543
56  16090174
57  15780773
58  15522105
59  15231524
60  14985330
61  14911371
62  14525221
63  14251077
64  14198712
65  13683403
66  13734822
67  13182493
68  13239488
69  13755210
70  11094128
71  8262088
72  8252325
73  4835207
74  9825369
75  7756843
76  4975980
77  6410849
78  1631858
79  660868
80  390059
81  633663
82  609983
83  218065
84  194520
85  18856
86  386
