# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 15
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00404736
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337938515
# total moves: 685900000
# acceptance rate: 0.492694

# energy	samples
46  0
47  2217481
48  1194744
49  773862
50  536233
51  385016
52  283919
53  214275
54  164288
55  128592
56  101901
57  81627
58  66246
59  54187
60  44653
61  36987
62  31007
63  26163
64  22229
65  18900
66  16086
67  13876
68  11974
69  10391
70  9073
71  7954
72  6992
73  6129
74  5414
75  4732
76  4162
77  3699
78  3216
79  2740
80  2329
81  1954
82  1567
83  1238
84  925
85  666
86  483
87  364
88  261
89  181
90  142
91  89
92  45
93  4
