# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00535724
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 113117993
# total moves: 219700000
# acceptance rate: 0.514875

# min_important_energy: 58

# energy   counts
19  7
20  197
21  1550
22  9084
23  40363
24  144091
25  424261
26  1033259
27  2097468
28  3571795
29  5154586
30  6338221
31  6671532
32  6613284
33  6562093
34  6541473
35  6546921
36  6541269
37  6546971
38  6531881
39  6524377
40  6547749
41  6580712
42  6658245
43  6718926
44  6811635
45  6858657
46  6932068
47  6966666
48  7009751
49  7104598
50  7152750
51  7233386
52  7373937
53  7538172
54  7626447
55  7829502
56  8200285
57  9105434
58  11556397
