# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111703
# min_important_energy after initialization: 79

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 181986237
# total moves: 409600000
# acceptance rate: 0.444302

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.125717
41  0.371304
42  0.732113
43  1.20471
44  1.78903
45  2.46532
46  3.24694
47  4.1284
48  5.10872
49  6.17466
50  7.31758
51  8.56879
52  9.88157
53  11.2733
54  12.7314
55  14.307
56  15.9494
57  17.6711
58  19.4719
59  21.3905
60  23.4032
61  25.509
62  27.7354
63  30.0793
64  32.5516
65  35.1564
66  37.9488
67  40.9522
68  44.0904
69  47.3932
70  50.9987
71  54.7859
72  58.5255
73  62.4542
74  66.55
75  70.8529
76  75.4874
77  80.4575
78  85.9271
79  92.0338
80  97.0338
81  102.034
82  107.034
83  112.034
84  117.034
85  122.034
86  127.034
87  132.034
88  137.034
89  142.034
90  147.034
91  152.034
92  157.034
93  162.034
94  167.034
95  172.034
