# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00899732
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 804775842
# total moves: 1757600000
# acceptance rate: 0.457883

# energy	samples
62  0
63  3496259
64  1911782
65  1266833
66  904924
67  670012
68  508930
69  393879
70  309580
71  247489
72  200288
73  163849
74  135456
75  113058
76  95214
77  80532
78  68738
79  59080
80  51085
81  44319
82  38677
83  33959
84  29807
85  26340
86  23359
87  20772
88  18513
89  16483
90  14749
91  13263
92  11948
93  10782
94  9749
95  8837
96  8057
97  7367
98  6735
99  6160
100  5634
101  5194
102  4756
103  4365
104  3985
105  3695
106  3413
107  3141
108  2894
109  2678
110  2454
111  2220
112  2001
113  1793
114  1632
115  1474
116  1351
117  1199
118  1083
119  972
120  867
121  785
122  708
123  627
124  544
125  461
126  393
127  324
128  253
129  151
130  79
131  40
132  31
