# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00716705
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137113320
# total moves: 274400000
# acceptance rate: 0.499684

# min_important_energy: 66

# energy   counts
21  1
22  118
23  1219
24  6461
25  30098
26  109685
27  334116
28  850235
29  1818372
30  3301392
31  5107042
32  6771602
33  7749063
34  7712107
35  7723306
36  7722631
37  7697776
38  7654064
39  7694847
40  7679631
41  7717387
42  7719049
43  7710826
44  7711288
45  7705338
46  7692350
47  7634152
48  7584394
49  7576894
50  7568564
51  7543399
52  7482001
53  7348180
54  7276263
55  7149637
56  7085938
57  7104778
58  7222752
59  7223574
60  7316968
61  7361026
62  7429115
63  7526772
64  7553420
65  7450106
66  7742063
