# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0115132
# min_important_energy after initialization: 89

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 353765047
# total moves: 685900000
# acceptance rate: 0.515768

# energy	samples
46  0
47  2470606
48  1332523
49  861880
50  597604
51  429613
52  317462
53  239657
54  184532
55  144270
56  114332
57  91620
58  74074
59  60775
60  50104
61  41635
62  34853
63  29329
64  24848
65  21120
66  18005
67  15512
68  13314
69  11564
70  10030
71  8778
72  7650
73  6715
74  5887
75  5183
76  4543
77  3969
78  3466
79  2954
80  2490
81  2067
82  1643
83  1242
84  913
85  643
86  418
87  259
88  121
89  56
90  18
91  5
92  3
