# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00670343
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 312845862
# total moves: 583200000
# acceptance rate: 0.53643

# min_important_energy: 90

# energy   counts
29  32
30  185
31  1059
32  5531
33  22570
34  81793
35  254745
36  682181
37  1585290
38  3229985
39  5746280
40  8997474
41  12455996
42  15287082
43  16667163
44  16686476
45  16709462
46  16742144
47  16749328
48  16734128
49  16737194
50  16741423
51  16753972
52  16752213
53  16787943
54  16771502
55  16740569
56  16741294
57  16699294
58  16684435
59  16651477
60  16576390
61  16471527
62  16406109
63  16333843
64  16214053
65  16118692
66  15972354
67  15886573
68  15692354
69  15535457
70  15435442
71  15393766
72  15126822
73  14910925
74  12995894
75  9445550
76  1109891
77  1248702
78  1313722
79  1111766
80  718279
81  176503
82  131634
83  78250
84  62826
85  15567
86  7747
87  5308
88  2787
89  1035
90  12
