# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00818983
# min_important_energy after initialization: 79

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 237212529
# total moves: 491300000
# acceptance rate: 0.482826

# energy	samples
41  0
42  1747355
43  939485
44  602721
45  412621
46  292308
47  213665
48  159352
49  121397
50  94207
51  73845
52  58650
53  47247
54  38327
55  31465
56  25998
57  21703
58  18181
59  15322
60  12969
61  11015
62  9421
63  8093
64  6993
65  6021
66  5229
67  4518
68  3879
69  3361
70  2869
71  2431
72  2046
73  1675
74  1349
75  1045
76  762
77  489
78  269
79  128
80  78
81  39
82  14
83  5
84  1
