# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0040576
# min_important_energy after initialization: 83

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 126439024
# total moves: 583200000
# acceptance rate: 0.216802

# min_important_energy: 85

# energy   counts
29  2
30  18
31  149
32  834
33  3407
34  11847
35  36579
36  98398
37  231125
38  467103
39  830703
40  1301077
41  1802245
42  2201044
43  2396427
44  2396747
45  2398781
46  2402779
47  2408622
48  2414878
49  2421711
50  2428476
51  2433875
52  2451281
53  2441346
54  2452461
55  2453949
56  2442154
57  2444950
58  2473818
59  2491581
60  2507710
61  2517984
62  2514875
63  2500158
64  2508957
65  2523804
66  2512862
67  2496052
68  2522763
69  2544879
70  2535863
71  2608852
72  2645215
73  2711067
74  2798903
75  2836086
76  2822124
77  2770533
78  2621020
79  2511942
80  2441759
81  2360171
82  2340849
83  2313263
84  6079770
85  10693369
86  7590871
87  9865199
88  43547494
89  145729846
90  249887393
