# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00278145
# min_important_energy after initialization: 51

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 73022576
# total moves: 172800000
# acceptance rate: 0.422584

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  -8
27  -15
28  -15
29  -11
30  -6.5
31  -5.5
32  5
33  11.5
34  73.5
35  153
36  188
37  288.5
38  447.5
39  456.5
40  522
41  533
42  595
43  4388.5
44  4930.5
45  9180
46  10773
47  42318.5
48  55385
49  62775.5
50  369394
51  429064
52  429070
53  429074
54  429080
55  429084
56  429090
57  429094
58  429100
59  429104
60  429110
61  429114
62  429120
63  429124
64  429130
65  429134
66  429140
67  429144
68  429150
69  429154
70  429160
71  429164
