# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00477063
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 379061471
# total moves: 800000000
# acceptance rate: 0.473827

# energy	samples
48  0
49  2141351
50  1160951
51  755933
52  526924
53  381251
54  283044
55  214497
56  165921
57  130381
58  103623
59  83423
60  68089
61  55841
62  46251
63  38463
64  32194
65  27188
66  23078
67  19774
68  16917
69  14525
70  12593
71  10922
72  9512
73  8351
74  7332
75  6440
76  5695
77  5051
78  4494
79  3962
80  3542
81  3167
82  2768
83  2386
84  2052
85  1742
86  1436
87  1190
88  952
89  742
90  555
91  366
92  241
93  154
94  112
95  100
96  82
97  6
