# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00569822
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 409137137
# total moves: 926100000
# acceptance rate: 0.441785

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0.132187
53  0.359016
54  0.674405
55  1.08399
56  1.57507
57  2.1505
58  2.80785
59  3.55144
60  4.37219
61  5.26167
62  6.22509
63  7.26872
64  8.38438
65  9.55992
66  10.7996
67  12.111
68  13.4818
69  14.9117
70  16.3986
71  17.9381
72  19.5326
73  21.1774
74  22.8773
75  24.6284
76  26.4317
77  28.2836
78  30.1881
79  32.1409
80  34.1446
81  36.2233
82  38.3431
83  40.5182
84  42.7516
85  45.0268
86  47.3626
87  49.7369
88  52.1306
89  54.5588
90  56.981
91  59.4209
92  61.8521
93  64.309
94  66.8077
95  69.3398
96  71.9344
97  74.628
98  77.4361
99  80.4316
100  83.682
101  87.3578
102  91.767
103  96.767
104  101.767
105  106.767
106  111.767
107  116.767
108  121.767
109  126.767
110  131.767
111  136.767
112  141.767
113  146.767
114  151.767
115  156.767
116  161.767
117  166.767
118  171.767
119  176.767
