# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00670343
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 328544829
# total moves: 583200000
# acceptance rate: 0.563348

# min_important_energy: 90

# energy   counts
28  6
29  37
30  290
31  1588
32  8010
33  33446
34  115887
35  360715
36  957033
37  2218496
38  4486123
39  7965517
40  12473324
41  17238630
42  21090049
43  22987454
44  22236835
45  21501932
46  20935467
47  20250278
48  19667573
49  19151748
50  18610365
51  18182855
52  17778620
53  17407618
54  17070031
55  16713255
56  16349604
57  16001186
58  15728769
59  15467370
60  15267787
61  15031591
62  14693861
63  13923102
64  14125947
65  14180432
66  14242889
67  14693601
68  11842041
69  4892566
70  12219597
71  8833074
72  12357791
73  13361629
74  10471207
75  7344480
76  475516
77  500733
78  496835
79  743203
80  262107
81  70610
82  103803
83  57963
84  15551
85  1861
86  112
