# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0122099
# min_important_energy after initialization: 134

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1060971124
# total moves: 1968300000
# acceptance rate: 0.539029

# energy	samples
65  0
66  6694610
67  3612385
68  2368594
69  1679906
70  1235662
71  930841
72  714984
73  557905
74  441794
75  354712
76  287817
77  236289
78  195661
79  163085
80  137045
81  115714
82  98552
83  84430
84  72669
85  62923
86  54775
87  47693
88  41719
89  36764
90  32452
91  28725
92  25498
93  22742
94  20337
95  18216
96  16367
97  14733
98  13350
99  12040
100  10915
101  9876
102  8963
103  8204
104  7516
105  6902
106  6048
107  5624
108  5178
109  4731
110  4333
111  3946
112  3627
113  3304
114  3017
115  2732
116  2483
117  2108
118  1937
119  1661
120  1474
121  1330
122  1146
123  908
124  756
125  562
126  380
127  293
128  217
129  129
130  91
131  49
132  22
133  16
134  7
