# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00987035
# min_important_energy after initialization: 113

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 566285673
# total moves: 1216700000
# acceptance rate: 0.465428

# energy	samples
54  0
55  2801795
56  1559248
57  1032826
58  733432
59  539436
60  406867
61  313248
62  244675
63  193759
64  155719
65  126783
66  104486
67  86740
68  72607
69  61240
70  51895
71  44253
72  37849
73  32627
74  28228
75  24542
76  21419
77  18846
78  16565
79  14689
80  13089
81  11692
82  10409
83  9269
84  8281
85  7409
86  6667
87  5997
88  5382
89  4878
90  4416
91  4004
92  3656
93  3316
94  3009
95  2701
96  2410
97  2137
98  1863
99  1630
100  1412
101  1193
102  1011
103  852
104  722
105  625
106  533
107  457
108  365
109  280
110  216
111  176
112  154
113  125
114  106
115  71
116  57
117  3
