# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00901438
# min_important_energy after initialization: 72

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 174043683
# total moves: 337500000
# acceptance rate: 0.515685

# min_important_energy: 72

# energy   counts
23  26
24  166
25  1014
26  5652
27  25608
28  95608
29  299959
30  793559
31  1766315
32  3356697
33  5478105
34  7704582
35  9428440
36  10069655
37  10042049
38  10067909
39  10074609
40  10116781
41  10114316
42  10109111
43  10133665
44  10127373
45  10115732
46  10181968
47  10179493
48  10173889
49  10218826
50  10196304
51  10184314
52  10165489
53  10191265
54  10169081
55  10193867
56  10210366
57  10019200
58  10154152
59  10128185
60  10064908
61  10058099
62  9956351
63  9651096
64  8328354
65  8324924
66  5357410
67  1058060
68  1129217
69  520836
70  597910
71  138911
72  7421
73  6887
74  6286
