# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 16
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0049461
# min_important_energy after initialization: 116

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 733610858
# total moves: 1382400000
# acceptance rate: 0.530679

# energy	samples
58  0
59  4798967
60  2571629
61  1669838
62  1166876
63  846377
64  629718
65  477585
66  369130
67  289665
68  230100
69  185024
70  150015
71  122771
72  101350
73  84368
74  70704
75  59671
76  50707
77  43477
78  37430
79  32378
80  28115
81  24484
82  21390
83  18824
84  16594
85  14658
86  13047
87  11588
88  10331
89  9305
90  8321
91  7447
92  6709
93  6077
94  5515
95  4989
96  4495
97  4072
98  3686
99  3294
100  2960
101  2645
102  2339
103  2078
104  1820
105  1563
106  1334
107  1121
108  942
109  808
110  650
111  582
112  510
113  421
114  340
115  259
116  143
117  32
118  3
