# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0144212
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 82319131
# total moves: 176394896
# acceptance rate: 0.466675

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00428343
40  0.133209
41  0.37247
42  0.734323
43  1.20551
44  1.78307
45  2.46677
46  3.24575
47  4.12303
48  5.09707
49  6.1633
50  7.3136
51  8.54727
52  9.86996
53  11.2726
54  12.7527
55  14.3205
56  15.9658
57  17.6957
58  19.5023
59  21.4014
60  23.4185
61  25.5352
62  27.764
63  30.1026
64  32.5786
65  35.2075
66  37.9961
67  40.9604
68  44.1139
69  47.4682
70  51.0235
71  54.6334
72  58.1993
73  61.8618
74  65.7583
75  70.0612
76  74.8808
77  79.8808
78  84.8808
79  89.8808
80  94.8808
81  99.8808
82  104.881
83  109.881
84  114.881
85  119.881
86  124.881
87  129.881
88  134.881
89  139.881
90  144.881
91  149.881
92  154.881
93  159.881
94  164.881
95  169.881
