# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00641463
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 142271052
# total moves: 274400000
# acceptance rate: 0.518481

# min_important_energy: 65

# energy   counts
21  38
22  233
23  1306
24  7256
25  32125
26  118202
27  364567
28  934901
29  2005222
30  3617385
31  5600919
32  7437512
33  8508133
34  8507426
35  8519611
36  8524073
37  8530264
38  8548379
39  8537338
40  8542972
41  8523385
42  8508461
43  8459792
44  8436811
45  8400815
46  8344176
47  8322501
48  8266080
49  8283243
50  8177448
51  8168297
52  8134280
53  8090205
54  8068191
55  8000505
56  7925557
57  7757760
58  7557325
59  7214838
60  5718594
61  5766385
62  5561706
63  4170577
64  3971628
65  3885230
66  2348348
