# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111289
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337982223
# total moves: 685900000
# acceptance rate: 0.492757

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0981499
48  0.302299
49  0.603425
50  1.00478
51  1.50188
52  2.0926
53  2.77467
54  3.5418
55  4.39438
56  5.32994
57  6.34627
58  7.44207
59  8.61159
60  9.855
61  11.1683
62  12.5524
63  14.003
64  15.5247
65  17.1104
66  18.7632
67  20.4806
68  22.2574
69  24.1104
70  26.0351
71  28.0393
72  30.1057
73  32.2546
74  34.4715
75  36.7551
76  39.1376
77  41.5951
78  44.1041
79  46.6988
80  49.4151
81  52.1319
82  54.8485
83  57.7774
84  60.3187
85  61.7839
86  65.0475
87  66.8759
88  70.7865
89  75.6981
90  80.3014
91  85.3014
92  90.3014
93  95.3014
94  100.301
95  105.301
96  110.301
97  115.301
98  120.301
99  125.301
100  130.301
101  135.301
102  140.301
103  145.301
104  150.301
105  155.301
106  160.301
107  165.301
