# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00641463
# min_important_energy after initialization: 65

# histogram method: oetmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137467696
# total moves: 274400000
# acceptance rate: 0.500976

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  -0.042538
35  0.0677865
36  0.305615
37  0.672323
38  1.16208
39  1.76959
40  2.49454
41  3.33071
42  4.26973
43  5.311
44  6.45598
45  7.68739
46  9.00744
47  10.4133
48  11.9215
49  13.495
50  15.1749
51  16.9454
52  18.7593
53  20.6111
54  22.1755
55  24.7366
56  26.8996
57  28.984
58  30.8575
59  33.5132
60  35.6656
61  38.4203
62  41.1295
63  43.9452
64  47.4602
65  51.7068
66  56.7068
67  61.7068
68  66.7068
69  71.7068
70  76.7068
71  81.7068
72  86.7068
73  91.7068
74  96.7068
75  101.707
76  106.707
77  111.707
78  116.707
79  121.707
80  126.707
81  131.707
82  136.707
83  141.707
