# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0124006
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 43007777
# total moves: 100000000
# acceptance rate: 0.430078

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.0666504
21  0.556152
22  1.28687
23  2.43091
24  3.97485
25  6.26489
26  9.01758
27  11.3779
28  13.8987
29  16.5813
30  19.093
31  21.9121
32  24.8601
33  28.627
34  31.5908
35  40.5732
36  43.5737
37  54.5881
38  59.5881
39  64.5881
40  69.5881
41  74.5881
42  79.5881
43  84.5881
44  89.5881
45  94.5881
46  99.5881
47  104.588
48  109.588
49  114.588
50  119.588
51  124.588
52  129.588
53  134.588
54  139.588
55  144.588
56  149.588
57  154.588
58  159.588
59  164.588
