# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104372
# min_important_energy after initialization: 73

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 174876979
# total moves: 337500000
# acceptance rate: 0.518154

# min_important_energy: 73

# energy   counts
23  7
24  105
25  949
26  5339
27  25597
28  98325
29  309823
30  811247
31  1806150
32  3421416
33  5590385
34  7863268
35  9604430
36  10243192
37  10311653
38  10308173
39  10316703
40  10303646
41  10291968
42  10290236
43  10317731
44  10309077
45  10365816
46  10392281
47  10396147
48  10399991
49  10379435
50  10421325
51  10365642
52  10287904
53  10223623
54  10198848
55  10170047
56  10078437
57  10016748
58  10006941
59  10028960
60  9772416
61  9630350
62  7502376
63  8047983
64  7429653
65  6586147
66  4492114
67  4518306
68  2958278
69  178238
70  313050
71  100674
72  8829
73  21
