# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00350421
# min_important_energy after initialization: 81

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 134590174
# total moves: 409600000
# acceptance rate: 0.328589

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.0625
40  -0.71875
41  0.03125
42  1
43  2.03125
44  2.375
45  3.9375
46  5.1875
47  7.875
48  8.5625
49  9.6875
50  12.75
51  14.2188
52  16.125
53  18.0312
54  20.5938
55  23.5
56  27.125
57  30.125
58  34.8125
59  40
60  40.5625
61  43.1875
62  46.7812
63  53.2812
64  60.1562
65  63.7812
66  77.8438
67  84.0312
68  93.125
69  97.9062
70  144.5
71  228.688
72  247.844
73  293.156
74  329.375
75  434.625
76  440.312
77  1284.81
78  5240.75
79  5499.91
80  8525.94
81  239365
82  239370
83  239375
84  239380
85  239385
86  239390
87  239395
88  239400
89  239405
90  239410
91  239415
92  239420
93  239425
94  239430
95  239435
