# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00953448
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 181465927
# total moves: 409600000
# acceptance rate: 0.443032

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.00414955
40  0.129285
41  0.376937
42  0.738354
43  1.20773
44  1.78458
45  2.46389
46  3.24355
47  4.12233
48  5.09385
49  6.15631
50  7.30393
51  8.53832
52  9.85893
53  11.2574
54  12.7373
55  14.2972
56  15.9431
57  17.6721
58  19.4876
59  21.3977
60  23.3932
61  25.491
62  27.6993
63  30.0409
64  32.5006
65  35.0942
66  37.768
67  40.6607
68  43.331
69  46.6695
70  48.9426
71  52.0912
72  52.6287
73  56.5674
74  60.4511
75  63.9751
76  66.1211
77  67.6285
78  72.6285
79  77.6285
80  82.6285
81  87.6285
82  92.6285
83  97.6285
84  102.629
85  107.629
86  112.629
87  117.629
88  122.629
89  127.629
90  132.629
91  137.629
92  142.629
93  147.629
94  152.629
95  157.629
