# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0219025
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22167871
# total moves: 41622816
# acceptance rate: 0.532589

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0248697
27  0.26368
28  0.722675
29  1.39499
30  2.28551
31  3.39717
32  4.71363
33  6.21042
34  7.8686
35  9.64084
36  11.5339
37  13.5172
38  15.5661
39  17.7199
40  19.9541
41  22.3116
42  24.788
43  27.4298
44  30.2617
45  33.3523
46  38.5702
47  43.5702
48  48.5702
49  53.5702
50  58.5702
51  63.5702
52  68.5702
53  73.5702
54  78.5702
55  83.5702
56  88.5702
57  93.5702
58  98.5702
59  103.57
60  108.57
61  113.57
62  118.57
63  123.57
64  128.57
65  133.57
66  138.57
67  143.57
68  148.57
69  153.57
70  158.57
71  163.57
