# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00732166
# min_important_energy after initialization: 80

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 234820549
# total moves: 491300000
# acceptance rate: 0.477958

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0703468
43  0.256412
44  0.551571
45  0.954948
46  1.46398
47  2.06821
48  2.77861
49  3.57564
50  4.47
51  5.44749
52  6.51703
53  7.67051
54  8.89583
55  10.2025
56  11.5859
57  13.044
58  14.5814
59  16.2012
60  17.8987
61  19.674
62  21.5321
63  23.4719
64  25.5063
65  27.6418
66  29.884
67  32.2321
68  34.6918
69  37.2926
70  40.0181
71  42.9027
72  45.9509
73  49.1682
74  52.5551
75  56.0773
76  59.6429
77  63.2788
78  67.0439
79  71.1694
80  76.1702
81  81.1702
82  86.1702
83  91.1702
84  96.1702
85  101.17
86  106.17
87  111.17
88  116.17
89  121.17
90  126.17
91  131.17
92  136.17
93  141.17
94  146.17
95  151.17
