# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00381777
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 463768874
# total moves: 926100000
# acceptance rate: 0.500776

# energy	samples
51  0
52  2656520
53  1433149
54  931690
55  650978
56  472172
57  351808
58  267188
59  206814
60  162541
61  129434
62  104238
63  84887
64  69885
65  57926
66  48379
67  40668
68  34314
69  29175
70  24917
71  21533
72  18643
73  16138
74  14098
75  12331
76  10779
77  9479
78  8348
79  7313
80  6428
81  5719
82  5044
83  4460
84  3994
85  3525
86  3090
87  2705
88  2349
89  2046
90  1729
91  1450
92  1151
93  915
94  735
95  591
96  466
97  370
98  293
99  223
100  164
101  122
102  110
