# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00831599
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 150397333
# total moves: 337500000
# acceptance rate: 0.445622

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0676727
38  0.260822
39  0.579346
40  1.02744
41  1.56694
42  2.23145
43  2.99301
44  3.84848
45  4.81146
46  5.85669
47  7.00579
48  8.23741
49  9.57721
50  10.9905
51  12.4852
52  14.0622
53  15.7278
54  17.4843
55  19.3407
56  21.2938
57  23.3308
58  25.4636
59  27.7077
60  30.0559
61  32.553
62  35.1406
63  37.8437
64  40.68
65  43.664
66  46.7998
67  50.0778
68  53.5982
69  57.4439
70  61.6493
71  66.0836
72  70.8491
73  76.1842
74  82.3294
75  87.3294
76  92.3294
77  97.3294
78  102.329
79  107.329
80  112.329
81  117.329
82  122.329
83  127.329
