# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00953448
# min_important_energy after initialization: 77

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 181465927
# total moves: 409600000
# acceptance rate: 0.443032

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.0397352
40  0.0575344
41  0.269192
42  0.597388
43  1.03499
44  1.5809
45  2.23358
46  2.98426
47  3.83818
48  4.78642
49  5.82858
50  6.95002
51  8.16171
52  9.46581
53  10.8493
54  12.3084
55  13.8516
56  15.4637
57  17.1543
58  18.9988
59  20.8815
60  22.8755
61  24.8737
62  27.132
63  28.9637
64  31.8877
65  33.7443
66  36.3371
67  39.7386
68  42.345
69  46.0902
70  48.1841
71  51.3298
72  51.3626
73  55.9732
74  59.9839
75  63.5687
76  65.7371
77  67.1777
78  72.1777
79  77.1777
80  82.1777
81  87.1777
82  92.1777
83  97.1777
84  102.178
85  107.178
86  112.178
87  117.178
88  122.178
89  127.178
90  132.178
91  137.178
92  142.178
93  147.178
94  152.178
95  157.178
