# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00444349
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 251630554
# total moves: 583200000
# acceptance rate: 0.431465

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0279421
45  0.167816
46  0.413885
47  0.764603
48  1.21683
49  1.76657
50  2.41379
51  3.1532
52  3.98084
53  4.89681
54  5.89589
55  6.97359
56  8.13385
57  9.36902
58  10.6795
59  12.0613
60  13.5174
61  15.0434
62  16.6388
63  18.3087
64  20.0534
65  21.8635
66  23.7526
67  25.7191
68  27.7754
69  29.9119
70  32.1043
71  34.4233
72  36.7094
73  39.2665
74  41.8312
75  44.5544
76  47.3679
77  49.9358
78  52.9908
79  55.6265
80  58.935
81  62.0825
82  65.3842
83  67.5105
84  71.4932
85  75.2132
86  79.116
87  81.2815
88  84.5421
89  87.8757
90  92.3431
91  97.3431
92  102.343
93  107.343
94  112.343
95  117.343
96  122.343
97  127.343
98  132.343
99  137.343
100  142.343
101  147.343
102  152.343
103  157.343
104  162.343
105  167.343
106  172.343
107  177.343
