# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111289
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 354012253
# total moves: 685900000
# acceptance rate: 0.516128

# energy	samples
46  0
47  2499502
48  1346017
49  870257
50  601308
51  431600
52  318758
53  240140
54  184540
55  143601
56  113912
57  91536
58  74053
59  60694
60  50229
61  41881
62  35058
63  29658
64  25189
65  21397
66  18359
67  15825
68  13697
69  11824
70  10360
71  8986
72  7903
73  6962
74  6062
75  5323
76  4667
77  4097
78  3557
79  3058
80  2580
81  2124
82  1696
83  1300
84  967
85  651
86  362
87  248
88  125
89  68
90  29
91  6
92  2
93  1
