# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00444349
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 322053137
# total moves: 583200000
# acceptance rate: 0.552217

# energy	samples
43  0
44  3331269
45  1788275
46  1140046
47  774771
48  545709
49  394625
50  291728
51  220032
52  169062
53  131675
54  104004
55  82786
56  66884
57  54293
58  44307
59  36504
60  30138
61  25096
62  20988
63  17675
64  15025
65  12766
66  10805
67  9060
68  7809
69  6736
70  5817
71  5019
72  4340
73  3537
74  3073
75  2451
76  2013
77  1643
78  1191
79  805
80  516
81  322
82  213
83  129
84  69
85  43
86  22
87  7
88  5
89  5
90  4
