# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00553649
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 502268750
# total moves: 1064800000
# acceptance rate: 0.471702

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0735166
55  0.236937
56  0.487719
57  0.826897
58  1.25085
59  1.75799
60  2.34362
61  3.00821
62  3.74983
63  4.56512
64  5.45233
65  6.40932
66  7.43233
67  8.52152
68  9.67296
69  10.8872
70  12.1648
71  13.4887
72  14.8779
73  16.3088
74  17.7945
75  19.3218
76  20.9088
77  22.5423
78  24.2214
79  25.9429
80  27.7197
81  29.5134
82  31.3753
83  33.2577
84  35.2322
85  37.2037
86  39.1981
87  41.3766
88  43.4294
89  45.5469
90  47.581
91  50.0759
92  52.3632
93  54.6586
94  56.8545
95  59.2764
96  60.7075
97  63.2974
98  66.3993
99  68.5942
100  70.8889
101  73.2453
102  75.8979
103  78.1581
104  81.2657
105  85.1291
106  87.7313
107  89.1623
108  93.4703
109  97.7591
110  102.759
111  107.759
112  112.759
113  117.759
114  122.759
115  127.759
116  132.759
117  137.759
118  142.759
119  147.759
120  152.759
121  157.759
122  162.759
123  167.759
124  172.759
125  177.759
126  182.759
127  187.759
128  192.759
129  197.759
130  202.759
131  207.759
