# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0107429
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 66313197
# total moves: 146199075
# acceptance rate: 0.453582

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0678596
38  0.259626
39  0.567106
40  0.999286
41  1.54419
42  2.19739
43  2.95586
44  3.81969
45  4.78783
46  5.84661
47  6.99925
48  8.24002
49  9.56782
50  10.9903
51  12.4969
52  14.0865
53  15.7556
54  17.5009
55  19.3542
56  21.2843
57  23.3265
58  25.4677
59  27.7115
60  30.0577
61  32.5034
62  35.0638
63  37.7322
64  40.5207
65  43.4375
66  46.5249
67  49.7782
68  53.251
69  56.9607
70  60.988
71  65.3338
72  70.0003
73  75.0003
74  80.0003
75  85.0003
76  90.0003
77  95.0003
78  100
79  105
80  110
81  115
82  120
83  125
