# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00553649
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 574358273
# total moves: 1064800000
# acceptance rate: 0.539405

# energy	samples
53  0
54  4328103
55  2321168
56  1499280
57  1040988
58  749097
59  552603
60  416609
61  320028
62  249503
63  197536
64  157891
65  127463
66  103943
67  85540
68  71015
69  59322
70  49946
71  42154
72  35858
73  30602
74  26259
75  22675
76  19585
77  17032
78  14849
79  13043
80  11383
81  9973
82  8786
83  7785
84  6878
85  6114
86  5407
87  4764
88  4266
89  3764
90  3284
91  2867
92  2511
93  2177
94  1845
95  1526
96  1281
97  930
98  750
99  645
100  525
101  413
102  323
103  249
104  166
105  120
106  101
107  77
108  37
109  19
110  3
