# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0131337
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 506075526
# total moves: 1064800000
# acceptance rate: 0.475278

# energy	samples
53  0
54  2627952
55  1422757
56  930522
57  652766
58  474999
59  355502
60  271066
61  211053
62  166775
63  133428
64  107950
65  88120
66  72673
67  60542
68  50698
69  42861
70  36340
71  31107
72  26665
73  23005
74  19822
75  17308
76  15106
77  13227
78  11564
79  10232
80  8981
81  7998
82  7115
83  6325
84  5621
85  5032
86  4494
87  4054
88  3631
89  3264
90  2923
91  2594
92  2304
93  2024
94  1748
95  1507
96  1257
97  1027
98  834
99  710
100  603
101  496
102  395
103  326
104  276
105  221
106  165
107  121
108  103
109  68
110  61
