# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0110332
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 70342335
# total moves: 133100000
# acceptance rate: 0.528492

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0721675
24  0.404401
25  1.00891
26  1.88378
27  3.03288
28  4.43178
29  6.06136
30  7.86128
31  9.7848
32  11.7915
33  13.8817
34  16.0705
35  18.3881
36  20.8565
37  23.4609
38  26.2749
39  29.6921
40  33.1338
41  35.7647
42  39.6632
43  44.6632
44  49.6632
45  54.6632
46  59.6632
47  64.6632
48  69.6632
49  74.6632
50  79.6632
51  84.6632
52  89.6632
53  94.6632
54  99.6632
55  104.663
56  109.663
57  114.663
58  119.663
59  124.663
