# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00827136
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115112612
# total moves: 219700000
# acceptance rate: 0.523954

# min_important_energy: 58

# energy   counts
18  3
19  83
20  273
21  1628
22  9243
23  42404
24  151499
25  445006
26  1087122
27  2207296
28  3758197
29  5404854
30  6648182
31  7003976
32  6968411
33  6970382
34  6987815
35  7019014
36  7062113
37  7098730
38  7124269
39  7190481
40  7279829
41  7283911
42  7318646
43  7336662
44  7317593
45  7329024
46  7287630
47  7285751
48  7313193
49  7399941
50  7351293
51  7416753
52  7480818
53  7558206
54  7537172
55  7278593
56  6749957
57  6276528
58  5717519
