# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00381777
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 442550462
# total moves: 926100000
# acceptance rate: 0.477865

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0.10448
53  0.301099
54  0.591343
55  0.971266
56  1.44177
57  1.99441
58  2.63117
59  3.35042
60  4.14872
61  5.02644
62  5.97317
63  6.99565
64  8.08677
65  9.24301
66  10.4686
67  11.7547
68  13.1065
69  14.5072
70  15.9849
71  17.5088
72  19.0827
73  20.6533
74  22.3989
75  24.1339
76  25.9301
77  27.7897
78  29.6782
79  31.6076
80  33.6201
81  35.6995
82  37.7833
83  39.9274
84  42.1375
85  44.3922
86  46.7913
87  49.0898
88  51.5341
89  53.89
90  56.2481
91  58.6863
92  60.9956
93  62.4811
94  64.9193
95  67.3685
96  70.7506
97  72.7527
98  75.9175
99  77.8674
100  80.229
101  83.4292
102  87.8437
103  92.8437
104  97.8437
105  102.844
106  107.844
107  112.844
108  117.844
109  122.844
110  127.844
111  132.844
112  137.844
113  142.844
114  147.844
115  152.844
116  157.844
117  162.844
118  167.844
119  172.844
