# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00831599
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 137324318
# total moves: 337500000
# acceptance rate: 0.406887

# min_important_energy: 74

# energy   counts
23  5
24  113
25  757
26  3854
27  16744
28  62535
29  194599
30  511847
31  1139776
32  2169640
33  3535209
34  4979343
35  6091262
36  6504483
37  6517155
38  6519251
39  6548276
40  6633372
41  6562143
42  6603306
43  6572102
44  6505884
45  6489595
46  6384732
47  6356547
48  6318222
49  6376602
50  6387212
51  6376053
52  6377500
53  6374378
54  6368078
55  6455159
56  6581791
57  6583623
58  6563620
59  6552242
60  6560071
61  6814323
62  6966688
63  7178391
64  7523311
65  7981210
66  8709298
67  9283818
68  10393882
69  12480056
70  15499881
71  16260984
72  14277820
73  15466632
74  17886625
