# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00786533
# min_important_energy after initialization: 112

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 654582870
# total moves: 1216700000
# acceptance rate: 0.537999

# energy	samples
55  0
56  4819010
57  2593932
58  1683074
59  1174740
60  850267
61  630429
62  476596
63  366701
64  286951
65  227576
66  183034
67  148589
68  121727
69  100317
70  83347
71  69718
72  58683
73  49793
74  42474
75  36269
76  31271
77  26949
78  23466
79  20492
80  17876
81  15645
82  13756
83  12113
84  10664
85  9513
86  8439
87  7504
88  6736
89  6035
90  5412
91  4822
92  4355
93  3848
94  3506
95  3108
96  2791
97  2428
98  2085
99  1789
100  1561
101  1253
102  1057
103  859
104  670
105  580
106  462
107  353
108  299
109  222
110  143
111  63
112  9
