# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00444349
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 304783911
# total moves: 583200000
# acceptance rate: 0.522606

# energy	samples
43  0
44  2398958
45  1300955
46  840562
47  579908
48  414983
49  304942
50  229315
51  175658
52  136609
53  107839
54  86347
55  69821
56  56911
57  46991
58  39065
59  32613
60  27452
61  23260
62  19766
63  16823
64  14390
65  12417
66  10681
67  9276
68  8089
69  7038
70  6129
71  5287
72  4622
73  3944
74  3408
75  2873
76  2401
77  1934
78  1478
79  1104
80  709
81  444
82  274
83  170
84  87
85  50
86  19
87  3
88  3
89  3
90  3
