# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00641463
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137467696
# total moves: 274400000
# acceptance rate: 0.500976

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0.00643306
35  0.149408
36  0.424699
37  0.827083
38  1.35222
39  1.993
40  2.74911
41  3.60913
42  4.57616
43  5.64484
44  6.80863
45  8.06599
46  9.41078
47  10.8426
48  12.36
49  13.9636
50  15.6474
51  17.424
52  19.2824
53  21.2194
54  23.2383
55  25.3256
56  27.4736
57  29.6664
58  31.9245
59  34.2512
60  36.4983
61  39.1407
62  41.932
63  44.742
64  48.1938
65  52.3012
66  57.3012
67  62.3012
68  67.3012
69  72.3012
70  77.3012
71  82.3012
72  87.3012
73  92.3012
74  97.3012
75  102.301
76  107.301
77  112.301
78  117.301
79  122.301
80  127.301
81  132.301
82  137.301
83  142.301
