# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00707811
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 236301193
# total moves: 491300000
# acceptance rate: 0.480971

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0361562
43  0.191052
44  0.454211
45  0.827373
46  1.30611
47  1.88698
48  2.56513
49  3.34154
50  4.21142
51  5.1692
52  6.21956
53  7.35364
54  8.56929
55  9.8611
56  11.2323
57  12.6905
58  14.2135
59  15.8238
60  17.5143
61  19.2299
62  21.0197
63  23.0261
64  25.0513
65  27.1957
66  29.3906
67  31.4842
68  33.5995
69  35.9739
70  39.2742
71  41.3784
72  44.0637
73  47.1946
74  50.1898
75  53.7876
76  55.8046
77  59.2049
78  59.899
79  64.6032
80  69.5853
81  74.5853
82  79.5853
83  84.5853
84  89.5853
85  94.5853
86  99.5853
87  104.585
88  109.585
89  114.585
90  119.585
91  124.585
92  129.585
93  134.585
94  139.585
95  144.585
